Player,PIE_2018,PIE_2017,AGE,MIN_2017,GP,W,L,PTS,FGM,3P%,FTM,FT%,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,Height,Weight,Draft_Number,%_Box_Outs_Off,%_Box_Outs_Def,%_Team_RebWhen_Box_Out,%_Player_RebWhen_Box_Out,ContestedREB%,DeferredREB_Chances,AdjustedREB_Chance%,AVG_REBDistance,PassesMade,PassesReceived,SecondaryAST,ASTAdj,AST_ToPass%_Adj,ScreenAssists_PTS,Deflections,%_Loose_BallsRecovered_OFF,%_Loose_BallsRecovered_DEF,ChargesDrawn,Contested2PT_Shots,Contested3PT_Shots,FGM_und_5ft,FG%_und_5ft,FGM_5_9ft,FG%_5_9ft,FGM_10_14ft,FG%_10_14ft,FGM_15_19ft,FG%_15_19ft,OPP_FGM_und_5ft,OPP_FG%_und_5ft,OPP_FGM_5_9ft,OPP_FG%_5_9ft,OPP_FGM_10_14ft,OPP_FG%_10_14ft,OPP_FGM_15_19ft,OPP_FG%_15_19ft,OPP_FGM_20_24ft,OPP_FG%_20_24ft,OPP_FGM_25_29ft,OPP_FG%_25_29ft,DEFRTG,NETRTG,AST%,OREB%,DREB%,eFG%,TS%,USG%,PACE,cluster_five_1,cluster_five_2,cluster_five_3,cluster_five_4
Anthony Davis,19.7,2.00926941063486,-0.22072514996364523,1.7577292360288679,0.7954259113465845,1.030584932209145,0.14302021466711606,2.2609578563274066,2.3286104224846125,0.24884085959150185,2.212105776868937,0.6623621700301164,1.1935034697252311,1.6241357213705485,2.3799488445848933,0.40233143779371455,2.5609375193590025,1.7752631111693853,3.5064890690079196,1.32330555294377,0.8649974072893377,1.3553162477252072,-1.892730919786016,1.3598232934586847,-1.3628129794975947,-0.37068560836836456,1.5419753825697415,1.0195073056381379,1.3953329011736915,0.8380017631810756,-0.8338184216190099,1.177213666953717,1.0568041524090417,0.45519118656222257,0.4714470989799707,-0.6311314540781287,1.683594877062698,1.33778874954678,0.37432069863878065,-0.28098985148478267,1.6389547737473762,2.1337271147696852,2.4012092207757902,2.378606907811633,1.238347586945025,2.0237044781793436,0.4700101523480776,1.8827269697485716,0.36599900370927163,1.6336669179353056,0.019672941944641403,1.609526555179771,-0.2043956643117633,1.9144695295497827,-0.07455023829348868,2.1567704680859,-0.10493299875472949,1.6401305793174248,-0.2312176616113316,1.3207339260227475,-0.3983214541500221,1.9718435468102422,-0.2913932619488298,-0.31201251834354277,0.42799618647937,-0.20372973166307143,1.0232242061958359,1.2213365328162802,0.47689400312866936,0.840615537286583,1.7513366093192237,0.8248911869173576,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Anthony Tolliver,6.4,-0.1201703571815398,1.4955067867502856,0.0003799329374973582,1.0225941801987386,0.5556048095430132,0.9632278713739861,0.057113248550582765,-0.23255860423539443,0.877695940529289,0.11800551835886715,0.37075955007252875,-0.6403019895502372,-0.7176751205663181,-0.11731116549969256,-0.056957480341613555,-0.29116558367169976,0.026215556320418467,-0.28513296913637265,0.1706219417128613,0.21513379370308455,0.8674774195076999,1.3819925185649928,0.22863615520034666,0.022995470315143186,-0.3578472163895957,0.019225847981920594,-0.038075621553356226,0.20446867467743066,-0.5732104225827686,0.3960152631278906,0.814171477932954,-0.18671322068097768,-0.7540402977956855,-0.4547006730925907,-1.5182509276038365,1.0766395206676336,-0.7624642889933908,-0.6028094625409115,0.761783662113893,1.9053106094722918,0.33350772061173367,0.3987239215652832,-1.0507520805569948,0.25233035534139503,-0.8009971844301086,-0.4354464337526092,-1.434773187967878,0.003767829047609511,-1.3044602467098259,-0.07121794288756506,-0.23638312654592394,0.04758228679486913,0.255134846081355,-0.22697073625143913,-0.23863447346630132,-0.10493299875472949,0.11786520254428838,0.1973410986431179,0.13609989006832862,0.33056845152130004,0.27423043086965054,0.12730431590019425,-0.20401596802733313,0.17069182600616326,-0.6559891203416064,-0.2213053613450867,-0.40715562241253345,1.3999902934009836,1.437765433571496,-0.7638203774734256,-0.496966918881904,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Antonio Blakeney,7.3,-0.8348541634563427,-1.5014792200370672,-0.6765470011510141,-1.6206988493372416,-1.8051696886562365,-0.8626619104311783,-0.1282905692412983,-0.23255860423539443,-0.09409349582643008,0.38976732108015005,0.11827478235692111,-0.8338701414769284,-0.7176751205663181,-1.1124734602096649,-1.2334227574165577,-0.6588612893299698,-0.9618303875127505,-0.28513296913637265,-0.03540738072499331,-0.9595956448971494,-0.923834441559899,1.3819925185649928,-1.6607800673038553,1.247070776251951,2.0380958058399283,-2.090760465258489,-1.2864487697525417,-1.2492982481864423,-0.3838083914005199,0.01420914247259523,-1.4264059196686074,-0.5504588807735437,-1.6838446962662716,-0.6476090546095121,0.9673735687183073,-1.131437954516897,-0.9409207968586212,-1.351504422515017,1.6273145234213573,-1.0165759946441397,-0.8467900934098568,0.1891424148492109,-0.7370345539068461,-0.9047067745169145,-0.8009971844301086,-0.9916199617383814,0.00032481937134010765,-0.22866144680169964,1.1011066210084968,0.37370681274584633,-0.6315758106909621,0.08681654027748045,-0.7346609898421869,2.5468738736967906,-1.2493938753619156,-0.2843361207216606,-1.213845646120842,-1.5258065590678538,0.7853699975093622,0.9995312898239965,-0.8692811492448793,-1.218686173285514,0.4935988706730725,0.012570412035416131,-0.32293561221690537,-1.158173661318471,-0.7990599763839575,-1.3737402540029544,-1.1381612936250256,0.8678319393491624,-0.13671208920914973,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Aron Baynes,8.3,-0.09117682568581648,1.140659432921974,-0.4649717021250996,1.1384964032566385,1.54737517594657,-0.06719274650486144,-0.5276949319951582,-0.3460155975804476,-1.0624113599462002,-0.6216220307429325,0.004549337819747537,-0.13744271968581084,-1.054432607607284,0.7844010470222328,1.0280129705105219,-0.25890419753906735,0.8637524773248706,-0.28513296913637265,0.8223213578406677,0.8649974072893377,1.6092623025284276,1.3819925185649928,0.9978203384339303,-0.8771704571685869,-0.37068560836836456,0.4207597390888941,1.3297036271982352,1.3953329011736915,-0.11743394998285811,-1.116112057588857,-0.3116638020377508,-0.39095650583163727,-0.7540402977956855,-0.3662583860596819,-0.478774097992291,1.4410521296895087,-1.5459050968117738,0.1432145660947375,-0.044036664179495276,1.8613817899744967,1.4596154288446122,-0.581460442424097,-0.1095677144685481,-0.8001417916190303,0.3119441529403462,0.4017393628239422,0.7975540302954468,0.3168026137733325,0.8941973525883847,0.8043142230389714,-0.6924484605611048,-0.3568358331868023,-0.40530005210743497,-0.1000042284754017,-0.4078905125974469,-0.32003163118810996,-0.1604140788291923,-0.3083965448309987,-0.7484843579908047,-0.47893929207701286,-0.7819807098016116,-0.9208271730318903,-1.290159746167855,0.5171465727505531,-0.33833766944450694,1.312361217959846,0.9878897119590503,-0.5766415196551701,-0.6530334187090376,-0.2530939202213384,-0.8184250745898999,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Austin Rivers,4.2,-0.5228932976462392,-0.22072514996364523,1.417144588247292,0.051091543606713585,0.12490527818575474,0.2125752518974808,0.9736042523039756,0.9912857011669276,0.4983680108975796,0.47037188906908894,-0.8986945915010499,0.8331492084649759,1.1496858673850114,-0.11731116549969256,1.0280129705105219,0.7248982167892866,-0.9618303875127505,-0.28513296913637265,-0.2836830596955922,-0.9595956448971494,-0.7886192112181108,-0.7559998144566727,-1.175501823402905,1.088880740214134,-0.16146864716344803,-1.645134318825661,-0.7411774933828033,0.6256989694032029,-1.2897350284539189,0.9694706401898413,1.4991414276555513,1.6328965763190757,1.4341187106531903,1.2051774381533165,0.326675911366146,-0.9289487577087328,0.9502618577037024,-0.6221343910781173,0.7834406498188685,0.5143688894871605,-0.10322910903056015,-0.13352443755521642,0.9536225694617066,-0.7618935169570729,0.6883314915826937,-0.2635294261468501,0.4521500115525251,-0.18980960384646733,-0.6077538274067177,0.15252382230935257,1.4586430124511316,0.4860289147961383,1.083472573692903,0.11698737410913235,1.6399284657764812,0.2583679690052998,1.156799726742223,-0.21569948336791536,1.5821195832811255,0.4444661154144968,1.3433749766084808,0.07500538757826804,0.8545968684588997,-0.018306788914938598,0.6742979304853152,-1.0063803591375036,-1.4999864114264645,-0.0956781147005803,-0.29900722853423833,0.5208689001779837,-0.5413059748416268,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Avery Bradley,4.7,-0.9841122501646918,0.2925365015696944,1.1042567521910602,-0.6516356634843001,-0.38988269840968337,-0.2799469518401779,0.8719142085849098,0.9912857011669276,0.43934544676139375,0.21409261242311012,0.10944803311361379,1.1935034697252311,0.9714419936635191,-0.55906121869658,0.2482436940883492,0.34448446011312567,-0.9618303875127505,-0.28513296913637265,-0.9083825139760793,-1.4879930666341774,-1.7247251838676243,-0.16127094456267177,-0.5119498865304759,0.7152201827012304,-0.1347420039864854,-1.2925221076731515,-0.7821975551769763,0.6256989694032029,-0.7502039747434289,0.1852893533169347,-0.18289826501957673,0.565997075927535,0.8593692932673452,0.3699414595537761,0.8107383797067393,-0.45430922607224833,0.8459333494194841,0.34223315297307,-0.24846959720558448,1.3587160841914139,-0.7053046635853856,1.0044797984442,0.6103279336015786,-0.5299225532022425,0.6883314915826937,-0.09269328945608042,0.7975540302954468,-0.22866144680169964,1.4131867775427696,0.3212605096424074,0.9451380204518777,0.3649537087085418,1.5817766229676113,0.0658024895629469,1.1248577979366403,0.28279524988310056,0.7796265895009706,0.13260343032114372,0.9658081736683999,0.2330488864801525,1.253863177325916,0.4060539588070028,0.3161519133713464,-0.21936902698202126,-0.18930369452466045,-0.9355405122368842,-1.2583630557983356,-0.5766415196551701,-0.7443783130975593,0.899144516064418,-0.5579331208265238,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Bam Adebayo,13.3,0.537439421923063,-1.8912022140729419,-0.28705950878721337,0.46654833258645145,0.3729498151556727,0.4884456563207999,-0.32970312512347427,-0.4046950866272368,-2.055496424959942,0.6191954399113094,-0.2906605899377582,-0.13744271968581084,-0.41226978024727157,0.7844010470222328,0.2482436940883492,-0.03193354193279437,1.1532431568323673,-0.28513296913637265,-0.07042678520684056,0.8649974072893377,1.4284736301714402,-0.46341171927379327,0.35537733293878204,-0.08557169257261546,0.26742621747082473,0.3331416767634785,1.152904754044577,0.20446867467743066,0.5590829019924464,-0.5590585505168228,-0.42163497894170643,-0.3230857719161459,-0.7540402977956855,-0.2824902065939125,-0.06688325258921125,1.5358282981045823,-0.13394314818830022,0.4384859326868183,-0.345646948050067,-0.6142879132721817,0.7041404084090304,-0.2434913773081193,0.6841612017434323,-0.13406962886049012,-0.1702611367942065,-0.2952814396907273,-0.6041711065181722,-0.5862350087291247,-0.6077538274067177,-0.07121794288756506,-0.3275115061170678,-0.3568358331868023,-0.40530005210743497,-0.6422511581470033,-0.4078905125974469,0.08809549079953269,-0.3028883039540344,-0.1376976749830518,-0.4463418852356696,0.1680914254061424,-0.6070164644880333,-0.4311189906143386,-0.5708858719181841,0.0653568347684926,-0.05029825659171915,1.312361217959846,0.9597716318980724,-0.04142148688971376,0.30716779433213387,-0.4532804567849397,-0.9542134334665522,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Ben McLemore,5.0,-1.1409017825619363,-0.22072514996364523,-0.3227530104808564,-0.19458375228525462,-1.4660574304106526,1.429397583781161,-0.20675395476873645,-0.23255860423539443,0.2882969871604236,-0.3373944910035321,0.6623621700301164,0.00907504634438898,0.12246410891728206,-0.11731116549969256,1.0280129705105219,-0.5038813868030045,-0.9618303875127505,-0.28513296913637265,-2.0552744786369597,-0.6809824047028159,-1.0149493198488906,-1.0243397932498273,0.48930119340988815,-0.23917646434684878,-0.5471381126616158,0.09506386213028058,-0.914397569704039,0.20446867467743066,-0.26707257318000377,0.3960152631278906,-0.4780750575496216,-0.2790500964325099,-0.06639535974203374,-0.6476090546095121,-0.6311314540781287,-1.131437954516897,0.13978680061972465,0.27162877160150356,-0.17647925660984098,0.2904344808504424,-0.9975330341851683,-0.2434913773081193,-0.33850977489692835,-0.5006303211474586,-0.8009971844301086,-0.3971440901463175,0.00032481937134010765,1.3603298023139805,-0.08318176241884896,-0.07121794288756506,-0.3275115061170678,0.3649537087085418,-0.5700570113512221,-0.023582254413558337,-0.4078905125974469,0.3317259180760122,-0.7452960972450299,-0.47576290595939336,-0.24917333520136875,0.3956364917132266,-0.2557328164210704,0.04013346843643893,0.8214421060234199,-1.0318385496792815,-0.6200489109265062,-0.0938704910037706,-0.5594315681971512,-0.2752967812494085,-0.29900722853423833,0.07711364356055864,-0.4831109638944911,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Ben Simmons,14.5,1.4342631657043121,-1.5014792200370672,1.417144588247292,1.1384964032566385,1.3769463609373809,0.14302021466711606,1.0595794998374644,1.3552680345953518,-2.055496424959942,0.9333504556566173,-1.445641263343312,2.000020677109835,1.8992469026811838,1.3243653021762996,1.1866543002035121,1.8174141323591881,1.7198068944479064,3.5078793240494135,1.6001252175125464,0.8649974072893377,0.47674302107801736,-1.892730919786016,1.405308874048002,-1.4242433570133866,-0.40901218368628567,0.6077942109082133,-0.13211080064072578,0.6256989694032029,0.7931455379414073,0.1427338932566055,2.53299874428617,2.172074983672998,2.075182651553067,2.1042024151386336,1.2744122107994607,0.5253917534317665,1.7668690264197577,0.5796043485674747,-0.48606897040755387,0.2904344808504424,0.5462049886167014,1.767470347481574,2.044949937728647,0.882095653594401,1.725947528384215,0.11476814466485206,1.2800637628187166,-0.31207744053458736,-0.08318176241884896,0.01433912423884443,0.854433819879297,-0.6557200845480146,1.5817766229676113,-0.17624516913824165,1.6399284657764812,-0.15292335372064908,1.7578120283366783,0.1487473935968341,0.602794095867306,-0.20452866115102214,1.6123236574670878,-0.5010128952296887,-0.5255524123502898,0.5230273649317194,1.9986986198034862,0.6414296032392017,0.6254211178509071,0.38922072137081903,0.13345043808887172,0.7396881293009198,0.5643992331539815,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Bismack Biyombo,8.5,0.21184555231327049,-0.22072514996364523,-0.47678218283113566,1.197019236949958,-0.19353866798639954,1.9533186037087926,-0.5978459338958393,-0.58939201592265,-2.055496424959942,0.015609118431274643,-0.8407693008426644,-0.13744271968581084,-1.054432607607284,1.6755977474545753,0.09513828943665403,-0.13309788483958468,1.1532431568323673,-0.28513296913637265,-1.8612359568479229,0.5346704807596553,1.4284736301714402,-1.0243397932498273,1.5173587597811726,-1.5750356681468722,-0.9164635238610694,1.1625620674724164,1.1602952687130323,0.20446867467743066,-0.20308681156400746,-1.116112057588857,-0.09486766415867687,-0.7514402520356958,-1.6838446962662716,-0.9868569331043278,-1.4829514766698906,1.4857464656829868,-1.1299917165606925,0.9385507234586894,-0.8318100323406643,-0.6142879132721817,1.1259536294374086,-1.0537459871524457,0.2829964646430115,0.190665164783442,0.3119441529403462,-0.04226920829012272,-0.6041711065181722,-0.47401036333547064,-0.6077538274067177,-0.1787590888887133,-0.23638312654592394,-0.12742609124200127,-0.5700570113512221,-0.5797063906637946,-0.06909214220321779,0.9893342417981066,-0.3028883039540344,-0.1376976749830518,-0.24917333520136875,0.6237149918321929,-0.6070164644880333,-0.15174869394072424,0.8214421060234199,-1.040926570131106,-0.7679769464122447,1.3925348270756321,1.1672709109247366,0.06571274158298965,0.11990759976233967,-0.7142566946553817,-0.5025093008768683,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Blake Griffin,15.3,1.2455816655517475,0.7425741492338767,1.4548538967282525,-0.09764041845191486,-0.0012648029383190505,0.14302021466711606,1.6668715978394355,1.594027349010715,0.2817224999653391,1.754243705587677,0.26128870693256234,1.6377236999710578,0.12246410891728206,-0.11731116549969256,0.8702388858465928,1.6278400961990789,1.4847210992879185,3.5078788144791417,0.40332406650343555,0.8649974072893377,1.2816672326002623,-1.892730919786016,0.4320078776189104,-0.17259920007074633,0.4419911364275881,0.3404760765643965,0.19486651378665198,1.749010508138832,0.055017558933967724,-0.741439988386151,1.957512525057712,1.5794208964919327,0.8593692932673452,1.54290403146619,0.5445952849741903,1.5719587324147217,0.2685018170260715,-0.10735990220832833,0.21985055346456836,1.8613817899744967,1.0603428858320667,1.8597804791917347,1.6693959728369443,0.18041127452314035,1.4260413688283382,-0.14952440677412646,-0.6041711065181722,-1.080634790860523,0.8941973525883847,0.030335906117226356,1.3076945010962542,0.08681654027748045,0.4205687378335518,-0.5044721726997089,1.4680338931165762,0.17307374692560487,1.401080612389157,0.03630729892192144,1.3207339260227475,-0.3499140083209715,1.4329564588630026,-0.15174869394072424,0.1090598679694332,0.23613458668406706,1.5314946344769012,0.13367030225007256,0.6851038527262397,-0.30338811853320913,-0.04467699931171157,1.6774958165464187,-0.3306954590329378,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
